,NIFTY09MAR2317750CE,,,,NIFTY29MAR2317800PE,,,,,,,,,indi l1 tgt,indi l1 sl,,indi l2 tgt,inidi l2sl,,oral tgt,oral sl,,oral tgt,oral sl
time,open,high,low,close,open,high,low,close,,,,,,,,,,,,,,,,
10:00:00,28.4,29.35,28.3,28.55,220.8,221.4,218.95,220.3,,l1 ent,l2 ent,invested,,FALSE,FALSE,,FALSE,FALSE,,,,,FALSE,FALSE
10:01:00,28.6,28.65,25.45,25.9,220.3,225,220.3,224.35,,28.4,220.8,249.2,,FALSE,FALSE,,FALSE,FALSE,,,,,FALSE,FALSE
10:02:00,25.75,30.9,24.75,30.9,223.8,225.8,216.55,216.55,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:03:00,31.1,33.3,29.25,29.85,216.45,218.75,213.1,218.75,,l1 tgt,l2 tgt,oral tgt,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:04:00,29.85,31.6,29.75,31.35,217.65,219,217,218.1,,10,10,50,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
10:05:00,31.35,32.3,30.6,31.2,218.1,218.1,215.6,217.3,,l1 sl,l2 sl,oral sl,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:06:00,31.3,33.25,30.3,30.9,217,219.1,215,217.9,,4,4,20,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:07:00,30.9,35.05,29.95,35.05,217.9,219.45,215,215,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:08:00,35.1,38.95,35.1,35.6,215,215,210.9,212.75,,l1 tgt,l2 tgt,,,TRUE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:09:00,35.6,36.6,31.8,32.25,212.75,217.2,212.4,216.8,,38.4,230.8,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:10:00,32.3,33.2,28.75,31.8,216.8,221.25,215.5,216.35,,l1 sl,l2 sl,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:11:00,31.95,34.8,31.9,33.25,216.85,217.05,214,215.2,,24.4,216.8,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:12:00,33.4,35.2,31.9,34.45,215.65,217.9,215,215.8,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:13:00,35,36.5,34.35,35.55,215.25,215.25,212.85,214.8,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:14:00,35.45,36,33.15,33.8,214.8,217.65,214.2,215,,tot oral tgt,tot oral sl,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:15:00,33.65,34,32.45,32.65,216.35,217.6,216.35,219.05,,299.2,229.2,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:16:00,31.45,33.5,31,31.1,218.8,220,216.75,220,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:17:00,31.25,33.6,30.55,33.25,220,220,217,217.15,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
10:18:00,33.25,33.25,31,32.3,217.15,219.8,216.85,218.15,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
10:19:00,32.35,32.85,30.8,31.05,218.15,219.75,217.4,219.75,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
10:20:00,32.2,34.25,31.7,34.25,218,218.35,214.9,214.9,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:21:00,34.4,36.8,33.85,36.8,214.9,214.9,211.45,211.45,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:22:00,36.95,37.95,35.85,35.9,211.45,211.55,209.7,211.55,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:23:00,35.8,36.2,33.6,34.8,211.55,213.65,211.25,213.25,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:24:00,34.75,35.95,33.6,34.15,213.95,215,212.05,215,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:25:00,33.85,35.95,33.85,35.25,215,215,212.25,212.9,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:26:00,35.6,36.35,35.4,36.35,213.35,213.4,211.95,212.4,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:27:00,36.35,38.25,34.95,38.25,212.4,213.45,209.75,210.05,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:28:00,38.05,38.45,36.15,37.25,210.05,212,209.45,211.25,,,,,,TRUE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:29:00,37.35,37.55,32.4,32.4,211.25,217.4,211,215.3,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:30:00,32.25,34.05,31.6,32.35,216.95,217.75,214.1,216.45,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:31:00,32.5,34.25,32.4,34.1,217.4,217.4,214.5,214.5,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:32:00,34.45,38.2,34.1,37.65,214.5,214.5,208.7,210.55,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:33:00,37.15,37.2,35.2,35.55,210.55,212.85,210.55,212,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:34:00,34.95,35.9,34.2,35.2,212,214.5,212,213.25,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:35:00,35.15,36.15,34.65,35.05,213.25,214,212,214,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:36:00,35.1,36.2,34.7,36.2,213.3,214.1,212.35,212.35,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:37:00,36.25,36.25,34.2,36,212.35,214.75,212,212,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:38:00,36,36,33.45,33.8,212,215.8,212,215.4,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:39:00,34,34.45,33.25,34,215.4,215.75,214.7,215,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:40:00,33.95,33.95,31.7,32.5,215,217.7,215,217,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:41:00,32.35,33.3,32.2,33.15,217,217.55,216.25,216.25,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:42:00,33.05,34.3,33.05,34.25,216.25,216.25,214,214,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:43:00,34.2,34.2,32.25,33,214,215.95,214,214.75,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:44:00,33.05,33.4,31.4,31.4,214.75,219.5,214.75,219.4,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:45:00,31.25,31.65,30.15,29.85,219.2,220.25,218.95,219.5,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
10:46:00,32.1,34.45,32.1,34,216.1,216.3,213.05,214.5,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:47:00,34.1,34.15,32.8,33.1,214.45,215.8,214.05,215.8,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:48:00,33.2,34.45,33.1,34.1,215.8,216.25,214,214.05,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:49:00,34.2,34.3,32.3,33.4,214.05,216.6,214.05,215,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:50:00,33.2,33.35,30.55,31.65,215,218.75,215,216.55,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:51:00,31.1,32.9,29.25,32.75,216.55,221.6,216,216,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:52:00,32.4,34,32.4,33.15,216,216,214.5,215.75,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:53:00,33.5,33.7,31.2,32,215.75,218,214.8,216.65,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:54:00,32.3,32.75,31.3,32.05,216.65,217.35,216.65,217.35,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:55:00,32.2,33.3,31.45,32.9,217.35,217.95,215.45,216.1,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:56:00,33.2,33.45,32.5,33.35,216.1,216.3,215,215.1,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:57:00,33.45,33.9,32.1,32.7,215.1,216.1,214.5,216.1,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:58:00,32.8,33.25,31.75,32.9,216.1,217,215.7,216.2,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
10:59:00,32.8,33.1,30.95,30.95,216.2,220,216.1,220,,,,,,FALSE,FALSE,,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE
11:00:00,30.95,31.3,28.6,29.2,219.95,222.7,219.65,222.15,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:01:00,29.25,30.4,29,30.2,221.5,221.95,220,220.75,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:02:00,30.35,31.55,29.5,29.85,220.75,221.95,217.75,221.05,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:03:00,29.65,30.6,28.9,30.45,221.05,222.8,219.55,219.55,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:04:00,30.2,30.2,28,28.75,219.55,223,219.55,220.6,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:05:00,28.9,29.1,25.95,25.95,220.6,224.4,220.6,224.4,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:06:00,25.75,27.1,24.8,26.7,224.65,226.1,222.05,222.05,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:07:00,26.8,28.65,26.8,28.65,222.05,223.3,220,220,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:08:00,28.45,28.8,27.2,28.45,220,221.05,219.75,221,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:09:00,28.3,28.3,26.15,26.15,221,222,220.8,222,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:10:00,26.7,27,25.5,26.35,222,223.45,222,223.45,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:11:00,26.25,26.8,25.15,26,223.45,225,222.65,224,,,,,,FALSE,FALSE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:12:00,26.05,26.05,23.8,25.2,224,226.3,224,224,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:13:00,25.25,25.95,24.05,24.95,224,226,222.5,226,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:14:00,24.9,25.45,23.5,24.25,225,227.7,225,227.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:15:00,24.15,24.15,23,23.5,227.35,229,227.05,228,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:16:00,23.85,25.2,23.85,25.1,228,228,224.1,225.2,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:17:00,25.15,25.8,23.9,24.05,225.2,226,224.05,226,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:18:00,23.9,24.2,22.6,22.9,226,228,226,227.25,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:19:00,23.1,23.1,21.4,21.75,227.25,230.6,227.25,229,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:20:00,21.6,22.5,21.1,22.2,229.3,230.9,227.3,229.5,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:21:00,21.85,22.7,21.55,21.75,229.5,230,228.2,229.2,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:22:00,22.1,22.2,21.35,21.7,228.45,229.95,228.45,229.85,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:23:00,21.5,22.6,21.25,22.2,229.85,230.65,228,228.95,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:24:00,22.15,22.3,21.3,22,228.95,230,228.4,228.95,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:25:00,21.85,23.15,21.55,23.05,228.95,230.05,228,228,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:26:00,23.05,23.4,22.55,23.25,228,228,225.7,226.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:27:00,23.2,23.75,22.8,23.35,226.35,227.2,224.5,225.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:28:00,23.3,24,22.8,22.85,225.05,225.15,223,225.15,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:29:00,22.8,24.35,22.75,23.65,225.15,225.4,223.6,224,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:30:00,23.7,24,22.45,22.7,224,225,224,224.9,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:31:00,22.7,22.8,21.5,21.95,226.55,228.75,226.45,228.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:32:00,21.9,22.15,20.35,20.7,228.3,229.6,227.3,229.6,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:33:00,20.5,22.1,20.35,21.55,229.6,230.2,227.3,228,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:34:00,21.65,25,21.5,25,228,228,219.7,219.7,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:35:00,24.6,26.55,24.4,24.4,219.65,221.9,217.1,221.6,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:36:00,24.5,24.75,22.4,22.85,221.75,224.45,221.75,223.85,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:37:00,23.1,23.15,20.85,21.15,223.85,229.05,223.85,228.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:38:00,21.2,21.45,19.7,20.4,228.8,231.25,228.8,230.05,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:39:00,20.3,21.65,20.3,20.8,230.35,230.35,226.6,229.65,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:40:00,20.8,20.9,19.45,19.8,229.65,232.45,229.45,231.85,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:41:00,19.75,20.25,19.2,20.2,232,232,229.95,229.95,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:42:00,20.3,20.4,19.7,19.7,229.95,231,229.4,229.95,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
