,NIFTY09MAR2317750CE,,,,NIFTY29MAR2317800PE,,,,,,,,,indi l1 tgt,indi l1 sl,,indi l2 tgt,inidi l2sl,,oral tgt,oral sl,,oral tgt,oral sl
11:43:00,19.65,19.9,18.75,18.85,229.95,232.8,229.95,232.8,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:44:00,18.85,19.1,18.6,18.85,232.8,233,231.55,232.05,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:45:00,18.8,19.1,18,17.8,232.5,234.05,231.9,234.6,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:46:00,17.25,17.4,16.85,17.2,236,236.05,234.75,234.9,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:47:00,17.1,17.5,16.8,17.3,234.9,235.65,232.55,232.55,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:48:00,17.2,17.4,16.85,17.4,232.65,234.1,232.65,234.1,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:49:00,17.4,18.9,17.2,18.9,234.1,234.1,228.6,228.8,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:50:00,18.95,18.95,17.35,17.8,228.1,233.5,228.1,231.15,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:51:00,17.9,18,16.8,17.75,232,233.95,231.4,231.55,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:52:00,17.65,17.65,16.85,16.9,231.55,233.8,231.55,233.8,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:53:00,16.85,17,15.15,15.15,233.8,239.2,233.8,239.2,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:54:00,15.2,16.05,14.95,15.7,238.2,239.85,235.85,237.2,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:55:00,15.8,15.8,14.75,15.45,237.3,239.9,236.75,238.55,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:56:00,15.4,15.8,15.2,15.35,238.55,240,237.7,238.5,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:57:00,15.2,15.2,14.25,14.65,238.5,242.75,238.5,241.15,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:58:00,14.65,15.4,14.4,15.2,241.8,242.25,239.1,239.95,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
11:59:00,14.75,15.35,14.75,15.35,241,241.05,238.9,238.9,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:00:00,15.25,15.25,14,14,238.9,241.85,238,241.45,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:01:00,14.1,14.8,13.85,14.7,241.85,242,239.8,241.15,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:02:00,14.75,15.05,14.6,14.9,241.15,241.85,241,241.4,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:03:00,14.9,15.15,14.55,14.65,241.4,241.65,240,240.6,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:04:00,14.7,15.35,14.6,15.35,240.6,240.75,238,238,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:05:00,15.4,16.3,15.2,16.2,236.45,237.35,234.05,236,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:06:00,16.35,16.8,15.85,15.95,235.3,236,233.1,236,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:07:00,16,16.45,15.9,16.25,236,236.45,235,235.8,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:08:00,16.2,16.25,15,16.25,235.8,239.5,235.8,236.25,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:09:00,16.25,16.65,15.9,16.25,236.25,237.9,235,237.4,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:10:00,16.2,16.3,15.6,16.05,237.4,238.7,237.25,238,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:11:00,15.95,16.9,15.95,16.55,238,238.5,235.25,235.45,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:12:00,16.6,17.2,16.55,17.2,235.45,235.45,231.65,233.1,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:13:00,17.2,17.3,15.85,16.1,233.1,236.45,233.05,236.45,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:14:00,16.25,16.5,15.85,15.95,236.45,238.75,236.35,238.6,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:15:00,15.95,15.95,14.75,16.1,238.6,241,238.6,237.85,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:16:00,17,17.85,16.2,17.4,234.45,237.05,231.3,232.45,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:17:00,17.4,17.5,16.5,16.7,232.45,234.2,232.45,234.15,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:18:00,16.75,16.85,15.9,16.35,234.15,237,234.15,235.95,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:19:00,16.35,17.15,16.2,16.5,235.95,236.2,233.7,236.2,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:20:00,16.55,17.2,16.55,16.85,236.2,236.2,234.7,234.7,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:21:00,16.85,16.85,15.65,16.25,234.7,237.65,234.7,236.4,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:22:00,16.15,16.6,16,16.1,236.4,236.4,235.05,236.25,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:23:00,16.15,16.8,16.05,16.45,236.25,236.45,236.1,236.45,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:24:00,16.45,16.55,16,16.25,236.45,237,236.45,237,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:25:00,16.25,16.55,15.9,16.45,237,238.25,236.35,236.35,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:26:00,16.45,16.9,16.3,16.8,236.35,236.35,235,235.05,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:27:00,16.85,16.85,15.15,15.6,235.05,239.7,235.05,239,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:28:00,15.6,16.3,15.6,15.8,239,239,238.15,238.55,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:29:00,15.8,16.5,15.55,16.5,238.55,239.9,237,237,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:30:00,16.55,17.5,16.25,17.45,237,237,232.55,232.55,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:31:00,17.6,18.9,17.4,17.4,233,233,228.9,231.1,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:32:00,17.5,17.9,17.05,17.55,231.1,233.8,231.1,232,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:33:00,17.6,17.7,16.7,17.45,232,234.2,232,234.2,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:34:00,17.4,17.8,16.95,17.75,234.2,234.5,233.05,233.05,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:35:00,17.85,18.3,17.6,18.15,233,233.1,231.8,231.95,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:36:00,18.05,18.05,16.45,17.25,232.5,235.5,232.5,234.5,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:37:00,17.2,18.25,16.8,18.25,234.5,234.5,231.9,232,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:38:00,18.05,19.1,18.05,18.65,232,232,228,229.5,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:39:00,18.7,18.7,17.9,18.1,229.5,230.35,229.15,230.2,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:40:00,18.1,18.15,17.2,17.95,230.2,232.65,230.2,232,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:41:00,18.1,18.2,17.7,18,232,232,230.4,231,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:42:00,18.2,18.2,17.1,17.3,231,232,231,232,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:43:00,17.3,17.85,16.8,16.95,232,233.25,231.1,232.65,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:44:00,16.8,17.45,16.7,16.85,232.65,233.1,232.1,233.1,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:45:00,16.8,16.8,16.2,16.3,233.1,234.55,233.1,234.7,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:46:00,17.1,18.25,16.9,18.15,234.6,234.6,229.8,229.8,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:47:00,18.2,18.45,17.5,18.1,229.8,230,228,229.6,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:48:00,18.1,18.75,18,18.2,229.6,230.35,228.7,228.95,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:49:00,18.05,18.15,17.25,17.55,228.95,231.6,228.95,231,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:50:00,17.85,18.35,17.65,18.1,231,231,229.35,230.05,,,,,,FALSE,TRUE,,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:51:00,18.15,18.25,17.6,18.05,230.05,230.2,228.2,228.2,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:52:00,18.05,18.5,18,18.45,228.2,228.95,227.25,228,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:53:00,18.45,19.3,18.35,19.05,228,228,225.5,226,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:54:00,19.3,20.2,19.2,19.5,226,227.2,224.4,226.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:55:00,19.45,20.35,18.85,20.05,226.55,227,224.65,225,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:56:00,20,20,18.95,19.1,225,227.6,225,227.6,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:57:00,19.15,19.75,18.8,19.45,227.6,227.6,226.15,226.65,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:58:00,19.4,19.7,19.05,19.5,226.65,227.2,226.5,226.7,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
12:59:00,19.45,20.05,19.25,19.75,226.7,227.15,225.35,225.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:00:00,19.65,19.75,19.05,19.55,225.35,227.1,225.35,226.3,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:01:00,19.35,19.45,18.75,19.1,226.3,228,226.3,228,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:02:00,19.05,19.7,19.05,19.65,227.8,227.8,226.85,227,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:03:00,19.7,19.75,19.4,19.4,227,227,226.3,226.4,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:04:00,19.35,21.9,19.35,21.9,226.4,226.4,221.4,221.9,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:05:00,21.8,22.6,21.05,22.45,221,223.15,220.45,222,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:06:00,22.75,23.05,20.35,20.45,221,222.2,220.75,221.9,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:07:00,20.55,20.95,18.85,19.35,221.9,228.65,221.9,227.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:08:00,19,20.9,19,20.9,227.8,229.1,225.5,225.5,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:09:00,21.05,21.45,20.95,21.25,224.5,224.5,223.8,224.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:10:00,21.15,22.75,21,22.7,224.05,224.3,220.8,220.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:11:00,22.7,22.7,20.35,20.35,220.8,224.5,220.8,224.1,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:12:00,20.3,20.9,19.7,20.5,224.1,226.1,224.1,224.65,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:13:00,20.4,20.75,20.05,20.2,224.65,225.2,224.5,225,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:14:00,20.25,20.35,19.7,20.35,225,227.05,225,227.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:15:00,20.4,20.7,20,20.25,227.05,227.2,225.05,226.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:16:00,20.5,20.6,20.3,20.45,226.8,226.8,225.6,226.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:17:00,20.35,20.65,19.8,20.4,226.35,227,225.05,225.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:18:00,20.15,20.9,20.15,20.4,225.05,225.75,224.65,224.75,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:19:00,20.3,20.7,20.1,20.55,224.75,225.4,224.5,224.5,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:20:00,20.6,21.1,20.5,20.85,224.5,224.95,223.65,223.65,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:21:00,20.95,20.95,20.7,20.8,223.65,223.8,222.75,223.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:22:00,20.9,21.4,20.7,21.3,223.35,223.35,221.85,222.35,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:23:00,21.2,21.5,20.55,21.45,222.35,224.25,222.1,222.1,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:24:00,21.65,24.25,21.55,23.5,222.1,222.25,217.9,219.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:25:00,23.75,24.75,22.9,22.95,219.05,219.75,217.65,219.75,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:26:00,22.9,23.4,21.9,22.6,219.75,222.15,219.75,222.15,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:27:00,22.8,23.05,22.05,22.35,222.15,222.15,220.75,221.05,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:28:00,22.35,23.2,22.2,22.4,221.05,222.3,220.55,221.85,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:29:00,22.5,22.8,21.7,21.9,221.85,223,221,222.8,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
13:30:00,22.05,23.15,22.05,22.75,222.8,223,220.15,220.6,,,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE
